snapped_at,price,market_cap,total_volume
2021-04-17 00:00:00 UTC,7.18986512564278,50595490.86610106,26793403.115206994
2021-04-18 00:00:00 UTC,7.042785898004357,49357136.33349879,27704533.055949416
2021-04-19 00:00:00 UTC,6.159265824958153,43164523.9738653,34422774.15533441
2021-04-20 00:00:00 UTC,5.228221559579111,36835726.962171406,20545898.683814812
2021-04-21 00:00:00 UTC,5.5342765424301135,39101388.82193753,32953753.493456602
2021-04-22 00:00:00 UTC,5.024190014116693,35178756.70313594,17438470.76927384
2021-04-23 00:00:00 UTC,4.795171054655765,33591756.26938097,17898857.624592654
2021-04-24 00:00:00 UTC,5.357679342842726,38000864.87497124,47098709.02554607
2021-04-25 00:00:00 UTC,4.642451427863802,33010810.959018476,28775838.047489885
2021-04-26 00:00:00 UTC,4.437204442526151,31152793.284639437,19538109.512437645
2021-04-27 00:00:00 UTC,5.063160525438531,35460795.36315095,21403750.579550344
2021-04-28 00:00:00 UTC,5.1129842926416105,35868621.89452524,18583269.566714354
2021-04-29 00:00:00 UTC,5.201515220387295,36714385.50392974,20302014.9767105
2021-04-30 00:00:00 UTC,5.480972437106467,38181446.98303895,23895859.25697196
2021-05-01 00:00:00 UTC,5.42585530865735,38039212.08014616,16071515.59289136
2021-05-02 00:00:00 UTC,5.36520930922245,37618116.33089173,13944962.484396499
2021-05-03 00:00:00 UTC,5.136576762916351,35964169.98080498,13249723.774703128
2021-05-04 00:00:00 UTC,4.9619536713377945,34809908.90009291,15503608.960326396
2021-05-05 00:00:00 UTC,4.405789375429324,31136470.300267577,16842946.11528576
2021-05-06 00:00:00 UTC,4.653491684094088,32455334.446663395,19090827.039118357
2021-05-07 00:00:00 UTC,4.262940425933705,29692766.609703623,17749116.80448207
2021-05-08 00:00:00 UTC,3.8017737171239374,26598963.165646747,25248341.327074334
2021-05-09 00:00:00 UTC,3.6353308614034203,25258997.61020867,19953008.679437246
2021-05-10 00:00:00 UTC,3.588518279504526,25163031.246602044,17991770.26889679
2021-05-11 00:00:00 UTC,3.1155932792101053,21879021.82710419,16220882.25576095
2021-05-12 00:00:00 UTC,3.4024120366454658,23872855.58143516,16684218.904023634
2021-05-13 00:00:00 UTC,3.0244470984838565,21434151.348796126,15518778.413742136
2021-05-14 00:00:00 UTC,3.455618594940151,24368491.63377756,41826951.00919666
2021-05-15 00:00:00 UTC,3.159748915475516,22204996.724034,16381256.468723781
2021-05-16 00:00:00 UTC,2.9637037100445003,20844780.868913334,10244485.054490589
2021-05-17 00:00:00 UTC,3.1366635752964016,21870120.781321093,12681544.710070658
2021-05-18 00:00:00 UTC,2.995151879400917,21103689.037819173,13720264.444999496
2021-05-19 00:00:00 UTC,3.0364071051706794,21239394.379606463,9108837.56307533
2021-05-20 00:00:00 UTC,1.9950863008341664,14356886.231967146,17719569.59548626
2021-05-21 00:00:00 UTC,1.8619188237828181,13222893.76940581,12911372.458361473
2021-05-22 00:00:00 UTC,1.707963185210161,11912225.853619479,10074304.034761662
2021-05-23 00:00:00 UTC,1.6185218966320354,11396494.073429054,10525347.66561841
2021-05-24 00:00:00 UTC,1.3918292289707896,9641214.731891504,9388424.642251486
2021-05-25 00:00:00 UTC,1.6293388260634785,11403440.687881181,11215537.13898825
2021-05-26 00:00:00 UTC,1.7532496303981437,12203868.706146173,12174882.577373115
2021-05-27 00:00:00 UTC,1.9495370152055145,15244633.87680415,11013468.983051375
2021-05-28 00:00:00 UTC,2.3526111467776145,17061117.138114475,24058434.90818353
2021-05-29 00:00:00 UTC,2.002525488053584,15586608.480550187,9497618.202867106
2021-05-30 00:00:00 UTC,1.9421061162979338,15123324.392521264,7529060.252004067
2021-05-31 00:00:00 UTC,1.889228633986065,14679236.234254757,6514211.6397962775
2021-06-01 00:00:00 UTC,1.9142637380408354,14848753.027877862,7059573.093056204
2021-06-02 00:00:00 UTC,1.9639652996406483,15237630.646308443,11715101.747775625
2021-06-03 00:00:00 UTC,2.0653192308209016,15976965.172355158,9348377.606188565
2021-06-04 00:00:00 UTC,2.0538512242210754,15891979.655450562,6630917.941414893
2021-06-05 00:00:00 UTC,1.9499069531860869,15083198.63649478,9274049.55030582
2021-06-06 00:00:00 UTC,1.8699330529765723,14454106.448635034,5912311.709486576
2021-06-07 00:00:00 UTC,1.8948425047857116,13406552.309151024,5699357.396024435
2021-06-08 00:00:00 UTC,2.0242804862378154,10882445.711546825,12590546.439755019
2021-06-09 00:00:00 UTC,1.848503919686208,9658888.424726259,12656976.617390415
2021-06-10 00:00:00 UTC,1.9319823147774835,10083094.962171206,8669131.869915647
2021-06-11 00:00:00 UTC,1.9031650527214798,9705927.427498147,5567423.350201423
2021-06-12 00:00:00 UTC,1.8359696889736918,9332034.555935143,4901502.318078998
2021-06-13 00:00:00 UTC,1.8222531968436595,9239199.812658658,6084625.904193277
2021-06-14 00:00:00 UTC,1.8775972495862452,9273160.509628706,5362051.071816441
2021-06-15 00:00:00 UTC,1.9566260630528405,9684647.258874653,7530262.204357008
2021-06-16 00:00:00 UTC,2.038251935094909,10167515.875025615,7373202.153938542
2021-06-17 00:00:00 UTC,1.9162233261565027,9465050.546398154,5761070.979061454
2021-06-18 00:00:00 UTC,2.418449009861763,11799657.917448465,15781714.304265102
2021-06-19 00:00:00 UTC,2.372269122063676,11492828.757246155,16961353.457479566
2021-06-20 00:00:00 UTC,2.3877640521834276,11576597.42398873,20469917.615531567
2021-06-21 00:00:00 UTC,2.246927474595484,10874958.824206803,8407223.813350212
2021-06-22 00:00:00 UTC,1.5914166050354686,7805637.291104861,8590837.967564447
2021-06-23 00:00:00 UTC,1.414834139022117,6826789.531607585,8835937.267753938
2021-06-24 00:00:00 UTC,1.5034091281576698,7248637.451986827,5235496.783249428
2021-06-25 00:00:00 UTC,1.5080114364101607,7270564.270744568,4300093.10391067
2021-06-26 00:00:00 UTC,1.5269509546179625,7359977.298089956,6293250.685019024
2021-06-27 00:00:00 UTC,1.5730344355402257,7578757.078706935,4693342.883541236
2021-06-28 00:00:00 UTC,1.6638947318085748,8021638.984813602,5024989.7526543
2021-06-29 00:00:00 UTC,1.6282219457938327,7834024.46439026,4384081.954547715
2021-06-30 00:00:00 UTC,1.7128230183795576,8231001.647672974,4645396.641626406
2021-07-01 00:00:00 UTC,1.6546275516378037,7971300.6576221455,4202936.695097644
2021-07-02 00:00:00 UTC,1.6227355083994652,7819231.3196863355,4012741.908848902
2021-07-03 00:00:00 UTC,1.561089710942678,7511936.485030711,3629585.0670469822
2021-07-04 00:00:00 UTC,1.5844901865293852,7644609.204623167,3329627.602957151
2021-07-05 00:00:00 UTC,1.5980691686624082,7701891.020316248,2840557.2269936744
2021-07-06 00:00:00 UTC,1.5834876473930388,7644372.461230177,3310095.3708730997
2021-07-07 00:00:00 UTC,1.6094397997350265,7751869.22965445,3289541.346999319
2021-07-08 00:00:00 UTC,1.6353532325239934,7872720.231754211,3898148.4872747567
2021-07-09 00:00:00 UTC,1.6115687169236976,7758747.1752785435,4573698.7005523
2021-07-10 00:00:00 UTC,1.6232570582453583,7805420.772115354,3083657.3190215486
2021-07-11 00:00:00 UTC,1.6594849692121423,7989074.860606647,3825835.705465455
2021-07-12 00:00:00 UTC,1.6265526663411334,7833178.8218235485,3356384.3787781005
2021-07-13 00:00:00 UTC,1.576979631306362,7590653.133648673,3188897.1744299503
2021-07-14 00:00:00 UTC,1.5662725702074227,7539219.7071913965,3733246.1394660403
2021-07-15 00:00:00 UTC,1.5362622418895646,7394058.886000956,3717331.48973682
2021-07-16 00:00:00 UTC,1.4187960633696997,6834715.79492085,3669761.3862928394
2021-07-17 00:00:00 UTC,1.4138711706985199,6741470.852890448,3123724.0399991064
2021-07-18 00:00:00 UTC,1.3910784874247515,6701175.587213081,525670.9034497977
2021-07-19 00:00:00 UTC,1.4074208394678487,6764010.382989171,2792169.078825216
2021-07-20 00:00:00 UTC,1.2982398829151847,6331934.373278113,567182.5370801329
2021-07-21 00:00:00 UTC,1.2446793097786926,5985321.110852039,3534270.4172312138
2021-07-22 00:00:00 UTC,1.3344529946255839,6399585.509533747,4067273.029197698
2021-07-23 00:00:00 UTC,1.3156133754022938,6453678.389223426,470386.66055651946
2021-07-24 00:00:00 UTC,1.3574846005255066,6533689.358529538,3125167.075856526
2021-07-25 00:00:00 UTC,1.4212229304371373,6836435.514915604,4670927.334268257
2021-07-26 00:00:00 UTC,1.450509713083,6970472.968282387,3407455.9384522764
2021-07-27 00:00:00 UTC,1.4043014707316637,6763670.042438624,4655087.598743551
2021-07-28 00:00:00 UTC,1.399644217252753,6735040.208168062,4508950.470800313
2021-07-29 00:00:00 UTC,1.515860023175767,7293385.452975858,4524082.716068806
2021-07-30 00:00:00 UTC,1.49705566656757,7223179.353184777,4501195.1000607
2021-07-31 00:00:00 UTC,1.5864868515489874,7625306.919966703,5434961.418273837
2021-08-01 00:00:00 UTC,1.5810943953071797,7605170.813435636,4809770.7656184975
2021-08-02 00:00:00 UTC,1.5897631882735823,7643943.720458528,5736517.867761646
2021-08-03 00:00:00 UTC,1.5986733609946333,7697852.5829496635,5389644.323071173
2021-08-04 00:00:00 UTC,1.6937013298118984,8140625.6461759815,5857535.206243464
2021-08-05 00:00:00 UTC,1.7549449021939452,8386596.311441539,5505398.827797905
2021-08-06 00:00:00 UTC,1.8924430497979432,9096710.119507719,5317368.80142582
2021-08-07 00:00:00 UTC,1.9442492153774886,9349029.152972639,5649898.985387002
2021-08-08 00:00:00 UTC,2.062971888908167,9904206.007304111,5856055.091600771
2021-08-09 00:00:00 UTC,1.8257964131718762,8795742.9016922,5058714.2903665
2021-08-10 00:00:00 UTC,2.1012987049990484,9688059.594114346,8085311.480062428
2021-08-11 00:00:00 UTC,2.06468788474572,9916354.792336848,7975579.828834099
2021-08-12 00:00:00 UTC,2.006899600393776,9656087.381986989,5201154.553965048
2021-08-13 00:00:00 UTC,1.8936400738812,9102852.128388181,4624404.132711464
2021-08-14 00:00:00 UTC,2.054228267978754,9874824.699600054,5882099.090366413
2021-08-15 00:00:00 UTC,1.9206522507508468,9235103.838025961,5774937.63798638
2021-08-16 00:00:00 UTC,1.935299228410068,9298332.138223976,5167933.844308938
2021-08-17 00:00:00 UTC,2.2645108974569115,11307832.660732495,16476473.188063387
2021-08-18 00:00:00 UTC,1.9102570907145044,9305924.71487428,12943512.602343064
2021-08-19 00:00:00 UTC,2.024082816412698,9737484.473631876,5289606.7075072
2021-08-20 00:00:00 UTC,2.0246179341229467,9628896.48313719,6277567.418385214
2021-08-21 00:00:00 UTC,2.132640445359353,10242701.015339194,5508080.123075512
2021-08-22 00:00:00 UTC,2.092930380004763,10059681.481270073,4817542.639974821
2021-08-23 00:00:00 UTC,2.100766077786097,10108474.508720916,4500473.565580838
2021-08-24 00:00:00 UTC,2.1394928263418582,10285075.024986664,4259449.729682812
2021-08-25 00:00:00 UTC,2.0986978040992366,10120204.068971263,4857013.753669552
2021-08-26 00:00:00 UTC,2.1180409961871995,10238265.953499412,5354596.890013303
2021-08-27 00:00:00 UTC,2.1688155435044854,10445157.021388693,7814932.21147453
2021-08-28 00:00:00 UTC,2.1729815223896285,10747402.519133167,5336162.490161213
2021-08-29 00:00:00 UTC,2.1244023208519365,10203518.51818378,3887689.6353655914
2021-08-30 00:00:00 UTC,2.1474372557636316,10281825.429046534,4495071.0273322705
2021-08-31 00:00:00 UTC,2.098219148688293,10044313.741813831,4153219.489373321
2021-09-01 00:00:00 UTC,2.005888112641571,9643039.775849214,4473314.076139849
2021-09-02 00:00:00 UTC,2.0769435118915758,9902018.48246789,4418091.172701143
2021-09-03 00:00:00 UTC,2.056926863971527,9883376.524340922,3438204.9447060605
2021-09-04 00:00:00 UTC,2.0428604523457086,9718422.1345603,4661496.951048424
2021-09-05 00:00:00 UTC,2.1396825983972594,10281174.723264664,5474815.730133099
2021-09-06 00:00:00 UTC,2.1603734359337055,10383532.361039445,5331799.7708393885
2021-09-07 00:00:00 UTC,2.1482658198914204,10749988.993900152,4759267.440681058
2021-09-08 00:00:00 UTC,1.7520285491946959,8831116.54234465,7395122.014270363
2021-09-09 00:00:00 UTC,1.7295590857550391,8733273.721417492,6093921.263770454
2021-09-10 00:00:00 UTC,1.7322375114967214,8742367.116955534,3004307.5824620584
2021-09-11 00:00:00 UTC,1.6387096580717582,8250768.621461111,4313009.415458736
2021-09-12 00:00:00 UTC,1.6942923048160266,8548009.470223775,3146774.441150026
2021-09-13 00:00:00 UTC,1.7857755245025209,9004157.418565873,2814440.5748129385
2021-09-14 00:00:00 UTC,1.6976101616876353,8527592.4709804,4720461.045346988
2021-09-15 00:00:00 UTC,1.7663481263341245,8968929.706281096,3168966.3436888023
2021-09-16 00:00:00 UTC,1.7939966863130687,9041820.406077826,4614998.236932702
