snapped_at,price,market_cap,total_volume
2021-01-08 00:00:00 UTC,88.08390467405135,32058917.545581277,1022968.6424914497
2021-01-09 00:00:00 UTC,83.24285804079808,30464360.354634684,1333018.697738177
2021-01-10 00:00:00 UTC,89.84909050041661,33188640.26306091,1304166.690575497
2021-01-11 00:00:00 UTC,93.12467551511612,33961173.05483177,1872611.276098597
2021-01-12 00:00:00 UTC,91.52518574010705,33480837.0413404,3035080.5046827486
2021-01-13 00:00:00 UTC,90.57947498667237,33146793.23544895,2122436.171013696
2021-01-14 00:00:00 UTC,98.63792714382627,36019341.27246113,1572111.883082616
2021-01-15 00:00:00 UTC,97.10343662220966,35422284.24955043,1837561.8810171061
2021-01-16 00:00:00 UTC,96.23819355936716,35312164.925721824,2133721.847728274
2021-01-17 00:00:00 UTC,97.76273274835901,35789292.79864063,1032281.8197138367
2021-01-18 00:00:00 UTC,104.0071974269593,38236360.67892598,1522653.8806151527
2021-01-19 00:00:00 UTC,111.68382058016287,40982788.579765834,1915863.5667236608
2021-01-20 00:00:00 UTC,116.45421407710141,42526519.8302485,2274186.537361289
2021-01-21 00:00:00 UTC,122.51234287651232,44757948.04048325,1745985.1111720358
2021-01-22 00:00:00 UTC,99.76770058824872,36887552.80631368,1943791.4827354553
2021-01-23 00:00:00 UTC,115.01860127207293,41857852.95280175,1806324.4350002871
2021-01-24 00:00:00 UTC,123.04797156969526,45162177.89838471,3047396.6031901487
2021-01-25 00:00:00 UTC,133.5850959668127,48859398.456438944,2977525.1339007053
2021-01-26 00:00:00 UTC,120.07950270851761,44290131.881118715,1789611.973753087
2021-01-27 00:00:00 UTC,138.29416167752782,50637704.60747934,3137329.745988469
2021-01-28 00:00:00 UTC,129.99356510347874,47351386.74114628,2372487.2314022924
2021-01-29 00:00:00 UTC,152.3002443918336,56153210.765402764,3470226.085924938
2021-01-30 00:00:00 UTC,158.82728650147052,58392401.34091237,5048020.112964201
2021-01-31 00:00:00 UTC,169.11146188959347,62020243.19611467,2513447.40326599
2021-02-01 00:00:00 UTC,203.58460033987555,74724196.86063541,7616430.055156083
2021-02-02 00:00:00 UTC,247.55337905613078,108994948.73571041,8545846.817125097
2021-02-03 00:00:00 UTC,281.37019705582685,127119834.95200008,14041747.138031969
2021-02-04 00:00:00 UTC,285.6615419501826,128537831.90182263,11892402.292207882
2021-02-05 00:00:00 UTC,278.0223333925904,126924052.33709347,9832291.2801257
2021-02-06 00:00:00 UTC,306.966738450282,138186411.72909525,6042304.073605981
2021-02-07 00:00:00 UTC,248.88180046202524,111273485.62644641,9251410.660115933
2021-02-08 00:00:00 UTC,259.83232589746126,117463672.836127,4083171.1289114747
2021-02-09 00:00:00 UTC,278.0369924660533,124208700.13179697,5353233.982658695
2021-02-10 00:00:00 UTC,232.74971179027986,108196501.93098414,2756239.3019183404
2021-02-11 00:00:00 UTC,306.41305528518467,140764935.58071673,15725965.531375285
2021-02-12 00:00:00 UTC,325.88932328107643,151150091.31262526,8526288.528964665
2021-02-13 00:00:00 UTC,410.8440781568713,190283321.00507048,11275324.330855135
2021-02-14 00:00:00 UTC,376.031759341061,173999810.12961212,5176535.606194889
2021-02-15 00:00:00 UTC,347.1422206759351,160321455.86502147,3904841.522984336
2021-02-16 00:00:00 UTC,317.6270241983937,146490576.68016005,6632593.837575592
2021-02-17 00:00:00 UTC,314.2754312600151,149719781.42422783,3099852.1762151592
2021-02-18 00:00:00 UTC,357.33173523608536,170245758.0813076,6908407.399050367
2021-02-19 00:00:00 UTC,363.25780748366265,169865169.01537508,3235732.7717236574
2021-02-20 00:00:00 UTC,346.88455048011514,162409139.40968847,3979309.1300539947
2021-02-21 00:00:00 UTC,365.3693375044848,172434608.9728324,4037414.6183407367
2021-02-22 00:00:00 UTC,323.2544139848151,151620049.48383722,5084164.05739143
2021-02-23 00:00:00 UTC,290.743137707945,135779176.20145065,8291807.240517887
2021-02-24 00:00:00 UTC,247.66991443846416,118090184.43439531,4745023.209889094
2021-02-25 00:00:00 UTC,277.68420606294694,132378021.82166375,2825517.804651809
2021-02-26 00:00:00 UTC,249.10099781856033,119160033.8687305,2280646.5232209563
2021-02-27 00:00:00 UTC,204.5488595784797,97127478.83774593,4316857.131828164
2021-02-28 00:00:00 UTC,201.88091550845056,94887729.46732132,1664816.3633618343
2021-03-01 00:00:00 UTC,195.1265849176169,93595119.19806822,2418962.5110874106
2021-03-02 00:00:00 UTC,238.24710891706783,112543168.6644791,2439893.431292479
2021-03-03 00:00:00 UTC,214.32768603917887,103403694.394808,1580789.4004698193
2021-03-04 00:00:00 UTC,224.85605619064216,108728641.67606558,4898733.918799495
2021-03-05 00:00:00 UTC,229.32267740941654,110636226.45329426,3711935.53636028
