snapped_at,price,market_cap,total_volume
2021-05-06 00:00:00 UTC,3.0601921316627965,212615698.62889203,18520305.721750356
2021-05-07 00:00:00 UTC,3.0121265158686175,211030671.04195145,19637064.36014564
2021-05-08 00:00:00 UTC,2.9044493860387988,206447925.05267543,19425423.843951907
2021-05-09 00:00:00 UTC,2.471081780403413,175482605.74374005,47601090.84655359
2021-05-10 00:00:00 UTC,2.709057002802709,196025550.4293465,28372620.04232679
2021-05-11 00:00:00 UTC,2.302316986827231,166899127.07624793,7956762.9445626885
2021-05-12 00:00:00 UTC,2.5152509436306625,184335148.12614048,7582081.197459456
2021-05-13 00:00:00 UTC,2.1764745966766346,160703551.85681403,2824916.7176586105
2021-05-14 00:00:00 UTC,1.923782650199239,143395144.26526013,18064700.773139935
2021-05-15 00:00:00 UTC,1.9710705305739613,148408946.63789666,15475181.698836954
2021-05-16 00:00:00 UTC,1.662672062224415,125980791.57025664,15277446.356811626
2021-05-17 00:00:00 UTC,1.4366992634815274,108630221.77052793,27972794.077924762
2021-05-18 00:00:00 UTC,1.3475834642882203,104203369.98259234,21608902.801824667
2021-05-19 00:00:00 UTC,1.3326221838193788,103615434.86570449,1244355.1428997125
2021-05-20 00:00:00 UTC,0.8846080954856926,70449193.10372078,27018096.1232202
2021-05-21 00:00:00 UTC,1.1745663341531627,92770042.67215183,51792930.533893324
2021-05-22 00:00:00 UTC,0.9576147515312217,76033369.3481076,25281216.43349349
2021-05-23 00:00:00 UTC,0.9214225083048333,73836304.83413915,14773064.00175949
2021-05-24 00:00:00 UTC,0.7168564067217835,57693847.309524514,16268440.034053586
2021-05-25 00:00:00 UTC,0.9535631655433195,77567572.06204553,20214333.607516944
2021-05-26 00:00:00 UTC,0.8850683803320882,72290574.90342884,16375276.688401349
2021-05-27 00:00:00 UTC,1.0455762127996582,85856840.89969046,13927531.160316914
2021-05-28 00:00:00 UTC,1.1683957058339647,97253156.33376151,10133658.217754254
2021-05-29 00:00:00 UTC,0.9941576247246589,83732834.32665834,11959878.503148567
2021-05-30 00:00:00 UTC,0.8864431585533562,75611665.33636145,7059209.584104098
2021-05-31 00:00:00 UTC,0.892678608727483,75919544.65829614,6951690.398084312
2021-06-01 00:00:00 UTC,0.9104981350242485,78098669.83022529,11384231.126504527
2021-06-02 00:00:00 UTC,0.9512080188059449,81973276.13451329,11699391.079148779
2021-06-03 00:00:00 UTC,1.017527250048511,88544674.73526296,7345802.547605126
2021-06-04 00:00:00 UTC,1.0639103627334507,92893898.70459582,6466409.732701573
2021-06-05 00:00:00 UTC,0.9924205684248836,86595578.01214176,9838081.841181321
2021-06-06 00:00:00 UTC,0.8902754172107309,78507510.0515066,11478667.521639567
2021-06-07 00:00:00 UTC,0.8726918131291463,77379197.75065775,6918887.119649309
2021-06-08 00:00:00 UTC,0.8205775213113862,73951413.7216034,5847542.210227333
2021-06-09 00:00:00 UTC,0.7786869406405202,70059636.72190736,13683145.044777203
2021-06-10 00:00:00 UTC,0.8424135228796444,76306520.82929184,11525794.72251726
2021-06-11 00:00:00 UTC,0.8758885758012998,79878952.86065894,14787066.94231043
2021-06-12 00:00:00 UTC,0.8509958565674561,78111995.74571005,11307282.477298548
2021-06-13 00:00:00 UTC,0.785988207414216,72813871.97195578,9469528.594674509
2021-06-14 00:00:00 UTC,0.8329245518526491,76994900.72313285,7681699.843276641
2021-06-15 00:00:00 UTC,0.8598815727747451,80191772.20041193,8865749.318975676
2021-06-16 00:00:00 UTC,0.7912208998918464,73907193.9141492,14206604.840234192
2021-06-17 00:00:00 UTC,0.7778039952566926,73280782.09670526,12572746.735618059
2021-06-18 00:00:00 UTC,0.8240252833595083,77272307.85532257,11367025.77925465
2021-06-19 00:00:00 UTC,0.7662509504461001,73012443.35798272,9412807.369437672
2021-06-20 00:00:00 UTC,0.7687365481773064,73386719.53277294,7792543.519621147
2021-06-21 00:00:00 UTC,0.7541808217973266,72531316.5247994,6834546.340553303
2021-06-22 00:00:00 UTC,0.6177904622398722,59991500.76940552,10160705.515458122
2021-06-23 00:00:00 UTC,0.45868216819866003,44443726.857967295,73139453.55979659
2021-06-24 00:00:00 UTC,0.42732893776500713,41743063.43925953,29727931.433627144
2021-06-25 00:00:00 UTC,0.42132668734543766,41357468.655965984,7316381.048862705
2021-06-26 00:00:00 UTC,0.38009343906518195,37429116.27342407,6962419.255141246
