snapped_at,price,market_cap,total_volume
2021-03-22 00:00:00 UTC,860.140944069289,0.0,1408094.588356631
2021-03-23 00:00:00 UTC,669.4665401355538,0.0,834013.0265090618
2021-03-24 00:00:00 UTC,711.6520254944797,0.0,883132.6730564663
2021-03-25 00:00:00 UTC,530.5959972475503,0.0,789954.0554235064
2021-03-26 00:00:00 UTC,466.6048384804031,0.0,1826997.8979603103
2021-03-27 00:00:00 UTC,521.3532603755166,0.0,622665.4396237773
2021-03-28 00:00:00 UTC,658.9194690272378,0.0,906288.3707981686
2021-03-29 00:00:00 UTC,651.9723569161866,0.0,708952.779981074
2021-03-30 00:00:00 UTC,649.9320755362414,0.0,508728.3196679116
2021-03-31 00:00:00 UTC,573.482232212881,0.0,636320.0333557848
2021-04-01 00:00:00 UTC,578.5923699478938,0.0,701072.1702367879
2021-04-02 00:00:00 UTC,754.9677750892639,0.0,1572876.7125453758
2021-04-03 00:00:00 UTC,735.8520391250087,0.0,1653716.5032215565
2021-04-04 00:00:00 UTC,632.8891238068749,0.0,693014.6302935795
2021-04-05 00:00:00 UTC,628.3681592990407,0.0,647672.6128511585
2021-04-06 00:00:00 UTC,668.1067650838696,0.0,231670.29781886167
2021-04-07 00:00:00 UTC,713.970107835199,0.0,421343.3363394924
2021-04-08 00:00:00 UTC,628.4121721567006,0.0,810055.8922948821
2021-04-09 00:00:00 UTC,681.6576951279102,0.0,448451.5317388953
2021-04-10 00:00:00 UTC,699.8150130920504,0.0,637923.5416071836
2021-04-11 00:00:00 UTC,757.687318425417,0.0,71999.9933136935
2021-04-12 00:00:00 UTC,633.8211548990081,0.0,1435863.086685009
2021-04-13 00:00:00 UTC,678.6847600139955,0.0,908850.7205428119
2021-04-14 00:00:00 UTC,625.7519812383814,0.0,259757.24474170498
2021-04-15 00:00:00 UTC,597.7506332219955,0.0,512597.7726315358
2021-04-16 00:00:00 UTC,582.4937203047909,0.0,569560.0746181647
2021-04-17 00:00:00 UTC,504.9683732461537,0.0,627085.9498137967
2021-04-18 00:00:00 UTC,498.03832112285227,0.0,214472.41760335656
2021-04-19 00:00:00 UTC,483.2272843187076,0.0,435333.243694761
2021-04-20 00:00:00 UTC,462.0841515654842,0.0,267614.6995720625
2021-04-21 00:00:00 UTC,470.657255295216,0.0,431200.77123036975
2021-04-22 00:00:00 UTC,435.81380379096953,0.0,278425.74451614276
2021-04-23 00:00:00 UTC,405.680648681665,0.0,605970.1390993843
2021-04-24 00:00:00 UTC,386.6275986524226,0.0,430013.19119922956
2021-04-25 00:00:00 UTC,363.9542357135283,0.0,2144908.5445022723
2021-04-26 00:00:00 UTC,411.5364047554795,0.0,1331788.8093702984
2021-04-27 00:00:00 UTC,392.8349924734171,1983789.7127796512,763763.3897108306
2021-04-28 00:00:00 UTC,394.5439955594911,2005275.9244441034,549798.059398512
2021-04-29 00:00:00 UTC,386.7056985658163,1955154.27890193,726986.2761675335
2021-04-30 00:00:00 UTC,335.11739787689294,1699694.4622546446,878498.9924936722
2021-05-01 00:00:00 UTC,349.27240997429544,1771967.1699838052,721773.707988965
2021-05-02 00:00:00 UTC,350.0095248748331,1785968.418325075,718801.3179293516
2021-05-03 00:00:00 UTC,358.0973119860334,1819727.0863468137,308576.1293342023
2021-05-04 00:00:00 UTC,381.46503389447076,1941367.8335963893,294553.5731309312
2021-05-05 00:00:00 UTC,355.77417320540616,1820044.8869334909,1429149.0634651517
2021-05-06 00:00:00 UTC,370.5924441332194,1887010.0522291386,314013.02534583857
2021-05-07 00:00:00 UTC,364.6695768624655,1858734.369424292,148808.08027923372
2021-05-08 00:00:00 UTC,347.18369183242424,1766043.7966101493,217028.81707152695
2021-05-09 00:00:00 UTC,370.9406651731951,1880645.29825648,410122.1508710109
2021-05-10 00:00:00 UTC,449.0756975467969,2285368.4398440593,976529.3197589791
2021-05-11 00:00:00 UTC,441.07682401027404,2241886.6045005973,377670.36625190254
2021-05-12 00:00:00 UTC,455.12700556580126,2302986.0099646687,78583.51330527443
2021-05-13 00:00:00 UTC,442.1117595821203,2265399.9705053177,62111.977114452326
2021-05-14 00:00:00 UTC,363.46275968179856,1847393.1247552105,641304.8652828404
2021-05-15 00:00:00 UTC,424.0346783881953,2162832.8024482257,720774.8701154739
2021-05-16 00:00:00 UTC,389.84820537459,1980307.5417017706,328110.7923028089
2021-05-17 00:00:00 UTC,325.34280635478655,1650871.22189159,430333.9436399617
2021-05-18 00:00:00 UTC,293.66117265752183,1499021.4020962554,133708.75777727275
2021-05-19 00:00:00 UTC,266.4028137512105,1367801.1830570807,45628.53024458427
2021-05-20 00:00:00 UTC,177.50339072998915,912734.1673027962,173740.90039191578
2021-05-21 00:00:00 UTC,197.24323220464916,1013174.1132678642,284147.453137518
2021-05-22 00:00:00 UTC,161.17634220524414,819220.2874479853,28051.289221813957
2021-05-23 00:00:00 UTC,153.70659529934912,794649.3178815126,24929.201679118672
2021-05-24 00:00:00 UTC,129.76219675534546,649486.8273101329,30621.227565906895
2021-05-25 00:00:00 UTC,170.27831575191038,860529.7947570184,24825.799943568294
2021-05-26 00:00:00 UTC,165.1817897380122,838196.598537876,63396.46429699139
2021-05-27 00:00:00 UTC,180.55102086087294,908934.4242865843,19857.124684746115
2021-05-28 00:00:00 UTC,182.04599508102586,932068.5907194132,35272.74048727112
2021-05-29 00:00:00 UTC,161.13842740145327,819027.5756887093,27867.96063195312
2021-05-30 00:00:00 UTC,147.0448407189247,749788.5515633981,13432.80886852903
2021-05-31 00:00:00 UTC,154.71728612492805,791852.1481877002,34193.59165430196
2021-06-01 00:00:00 UTC,167.97499122120732,841504.6351268434,17473.41154043894
2021-06-02 00:00:00 UTC,167.83303335220006,836271.5038916026,25339.18070477406
2021-06-03 00:00:00 UTC,174.133846647479,886414.689591559,133161.9257635306
2021-06-04 00:00:00 UTC,168.33019946772507,847866.3316541422,56130.6686216821
2021-06-05 00:00:00 UTC,154.99221210653437,791611.5217982216,59655.83213803967
2021-06-06 00:00:00 UTC,147.64607312975215,750449.2087051868,19173.912714777438
2021-06-07 00:00:00 UTC,150.2734770648502,761528.5670946757,24841.42218593332
2021-06-08 00:00:00 UTC,134.15060695383323,692911.9513063026,15226.036658407646
2021-06-09 00:00:00 UTC,130.79441164313172,665545.4443962701,13541.617951320739
2021-06-10 00:00:00 UTC,133.07204631129102,680759.3984149874,10013.063552489008
2021-06-11 00:00:00 UTC,127.54763685569247,643929.6453227332,11295.1732544666
2021-06-12 00:00:00 UTC,125.78858218693657,647009.1020964258,13058.515316977278
2021-06-13 00:00:00 UTC,120.8426951703804,616455.2045491064,11138.020942704054
2021-06-14 00:00:00 UTC,128.77854372872935,655093.0822299091,11878.713319438117
2021-06-15 00:00:00 UTC,123.67263386956694,627838.3241479502,36042.016297410824
2021-06-16 00:00:00 UTC,121.94020518584253,620248.2432708798,44419.41905014896
2021-06-17 00:00:00 UTC,110.28041662981099,558818.1792569252,13481.10303920128
2021-06-18 00:00:00 UTC,108.984042422038,551445.4825515978,5048.709874917115
2021-06-19 00:00:00 UTC,105.46749573821947,529062.2382378402,22032.00357756974
2021-06-20 00:00:00 UTC,105.54259854007348,536142.5018971256,3152.982646500343
2021-06-21 00:00:00 UTC,102.6646735189584,521490.563768391,12974.586833704841
2021-06-22 00:00:00 UTC,86.34946038609151,449975.18013595266,10605.720169804024
2021-06-23 00:00:00 UTC,76.61292590510021,394989.8030380104,19748.4171363966
2021-06-24 00:00:00 UTC,72.81558702916236,403139.2397072697,39171.27228650992
2021-06-25 00:00:00 UTC,79.79501248551361,409400.4020306135,21069.361881466382
2021-06-26 00:00:00 UTC,69.50068112565104,358534.5629032204,12933.194674168833
2021-06-27 00:00:00 UTC,64.90604826195228,328875.1609876782,65038.913612082564
2021-06-28 00:00:00 UTC,67.96431011423354,337566.57478787214,4808.56793598929
2021-06-29 00:00:00 UTC,67.32657104774195,346009.26722028013,9872.995067613825
2021-06-30 00:00:00 UTC,72.35080104656676,367111.5912120339,9856.87153528397
2021-07-01 00:00:00 UTC,69.81961579815184,354002.88118883985,15352.331556337453
2021-07-02 00:00:00 UTC,66.2961542407027,335718.2006215336,1267.9192474219828
2021-07-03 00:00:00 UTC,66.06370225891072,335068.5788007094,894.8164153561984
2021-07-04 00:00:00 UTC,60.754529440188044,308800.5497008887,4359.400184116532
2021-07-05 00:00:00 UTC,66.04953800841164,335713.7950441532,436.0401188589024
2021-07-06 00:00:00 UTC,68.76126252144427,354099.9960110443,5026.814778163963
2021-07-07 00:00:00 UTC,72.61502113516138,367334.2303963762,18040.724308312674
2021-07-08 00:00:00 UTC,74.32023041883784,383501.71696125594,1123.8843589278545
2021-07-09 00:00:00 UTC,67.93036187998761,354405.71831205214,3297.48869841973
2021-07-10 00:00:00 UTC,66.2558786872699,353832.27349149983,2797.103591161053
2021-07-11 00:00:00 UTC,69.17914718368074,351620.8400427236,2984.554540398742
2021-07-12 00:00:00 UTC,70.36410636107685,357643.70037469716,996.0133860974472
2021-07-13 00:00:00 UTC,65.06230671680227,330307.7976235617,2192.1392101698198
2021-07-14 00:00:00 UTC,64.81956531035362,328370.4501343585,2783.9691595915706
2021-07-15 00:00:00 UTC,65.06823692049221,330726.0794258481,3885.654911484773
2021-07-16 00:00:00 UTC,52.5053611903916,266872.02661653026,27918.285238969213
2021-07-17 00:00:00 UTC,54.703934083982105,275597.4929095812,37870.92336656615
2021-07-18 00:00:00 UTC,52.43515577777151,264809.01884709,23172.470183108922
2021-07-19 00:00:00 UTC,51.53821392958292,260953.79345066164,41005.17114769041
2021-07-20 00:00:00 UTC,52.503341087436645,264485.1145310051,43521.802391457095
2021-07-21 00:00:00 UTC,39.290919574550585,203150.23703347033,31426.582110271112
2021-07-22 00:00:00 UTC,40.80322578470814,200413.04981466391,46141.874445180256
2021-07-23 00:00:00 UTC,40.93306603937438,207441.29217079768,29086.49881691681
2021-07-24 00:00:00 UTC,40.599154091579045,208968.6190539423,25489.56871609067
2021-07-25 00:00:00 UTC,40.82887798606525,203696.0227050581,25114.185779004587
2021-07-26 00:00:00 UTC,39.7909799545328,202247.90803776393,21395.116206031264
2021-07-27 00:00:00 UTC,46.48317369155014,234064.57174106428,33699.2392863129
2021-07-28 00:00:00 UTC,46.960545873238814,235134.02354913193,21577.9612863981
2021-07-29 00:00:00 UTC,48.35527898558486,243189.02258750453,15390.312178971542
2021-07-30 00:00:00 UTC,51.39878077032025,260464.53317378808,14067.755833731873
2021-07-31 00:00:00 UTC,45.67475982415688,230057.78701915406,25713.48317829389
2021-08-01 00:00:00 UTC,44.21668029521195,228430.4001352681,41395.51655561834
2021-08-02 00:00:00 UTC,44.722908387648175,227194.22930845522,23764.22058921979
2021-08-03 00:00:00 UTC,46.186237798561095,234873.23046736477,11800.050708717861
2021-08-04 00:00:00 UTC,45.39598836805726,230221.30319794687,13498.974132532709
2021-08-05 00:00:00 UTC,47.60319154307413,241619.78201715095,20599.13056197878
2021-08-06 00:00:00 UTC,43.271853064968525,220136.1397807207,46880.12490274721
2021-08-07 00:00:00 UTC,43.964989830372886,215286.4483653366,21812.922230894615
2021-08-08 00:00:00 UTC,41.52299917373477,210906.41451982298,35553.95804320746
2021-08-09 00:00:00 UTC,42.18642826870017,214582.25675558855,20694.39393005918
2021-08-10 00:00:00 UTC,43.87836857247156,223420.11131443424,13338.839084715635
2021-08-11 00:00:00 UTC,40.922108251502316,207625.0300239221,14863.77251872309
2021-08-12 00:00:00 UTC,41.473092229638006,210966.84203882306,23591.46802703503
2021-08-13 00:00:00 UTC,41.095230543544176,212387.9701544329,22324.330976109046
2021-08-14 00:00:00 UTC,42.38405743011949,215427.89243162682,35076.96470557458
2021-08-15 00:00:00 UTC,43.68501101787808,222148.9357651705,40282.94861822002
2021-08-16 00:00:00 UTC,44.22894200261837,224515.9474495406,20824.70268158918
2021-08-17 00:00:00 UTC,42.177281538170384,216249.0904669109,40484.32063028532
2021-08-18 00:00:00 UTC,44.08841592788324,224090.73363616565,27772.474613941118
2021-08-19 00:00:00 UTC,43.614178171576604,221831.63364290944,23062.777146471763
2021-08-20 00:00:00 UTC,44.92317231035234,225693.77619863168,25410.485016157036
2021-08-21 00:00:00 UTC,42.13543847278534,210629.83667397845,25952.49691483421
2021-08-22 00:00:00 UTC,41.27810664002972,209995.33466307932,20478.503110871174
2021-08-23 00:00:00 UTC,43.6227992545761,221598.41446213194,23087.49813439085
2021-08-24 00:00:00 UTC,44.9752264709205,224695.02737782022,24779.502785721907
2021-08-25 00:00:00 UTC,43.69463795222239,226582.6157436823,23078.575259824564
2021-08-26 00:00:00 UTC,42.71987068103671,217002.80217250064,58009.20731304761
2021-08-27 00:00:00 UTC,40.957368762595614,206634.18629886679,35757.21499645972
2021-08-28 00:00:00 UTC,38.32609638253555,201259.89525317095,14319.508551495357
2021-08-29 00:00:00 UTC,42.608815624708214,212080.15858893178,20538.45409776336
2021-08-30 00:00:00 UTC,42.270059844661716,215421.71846249542,25288.35124457478
2021-08-31 00:00:00 UTC,42.40243966039937,214744.9460508325,25781.726193909042
2021-09-01 00:00:00 UTC,40.59942037210094,202945.94867153664,27033.347587238713
2021-09-02 00:00:00 UTC,40.185988007953966,204155.0827466889,23770.312341317767
2021-09-03 00:00:00 UTC,39.41785598826159,201663.16468477,28495.80238855283
2021-09-04 00:00:00 UTC,39.74608901593608,194778.01885974774,23220.572605170983
2021-09-05 00:00:00 UTC,38.4152141158145,195161.99349274274,24793.592585406845
2021-09-06 00:00:00 UTC,41.86655017730425,218503.30526784243,27200.60463972002
2021-09-07 00:00:00 UTC,40.71739020408348,211798.62343867274,28990.84798174089
2021-09-08 00:00:00 UTC,29.91682553765898,152059.97407040544,22345.426429822353
2021-09-09 00:00:00 UTC,28.84689838968016,150891.16155797208,18464.916649828454
2021-09-10 00:00:00 UTC,29.03768765251164,147571.9230080474,23369.944161432624
2021-09-11 00:00:00 UTC,27.36987740518844,139277.97953861603,20936.819024491117
2021-09-12 00:00:00 UTC,26.713916059518652,140535.79984684713,17855.11445187994
2021-09-13 00:00:00 UTC,25.260337382481808,128597.04442974737,32896.95313593419
2021-09-14 00:00:00 UTC,22.88419813011963,115841.26791725699,24744.264377032436
2021-09-15 00:00:00 UTC,23.982283708060447,122020.35396477582,18179.089121802077
2021-09-16 00:00:00 UTC,23.842666119318103,121157.419046308,21269.342376158467
