snapped_at,price,market_cap,total_volume
2021-07-13 00:00:00 UTC,828.0352215442304,25931689.830426645,2000239.316439747
2021-07-14 00:00:00 UTC,805.7532841130112,25620569.818266805,2116937.021174605
2021-07-15 00:00:00 UTC,804.8846110434279,25972698.73926387,3138033.79001382
2021-07-16 00:00:00 UTC,762.8750920009711,24973698.7347736,3091493.8118269704
2021-07-17 00:00:00 UTC,827.6070738439629,27600901.33568001,13968524.983275741
2021-07-18 00:00:00 UTC,804.4344135879091,26937859.749449532,13858605.373914648
2021-07-19 00:00:00 UTC,784.8983371414487,26447301.065821454,2999422.0259241215
2021-07-20 00:00:00 UTC,724.6993871260335,24587663.144534472,2834086.6433631093
2021-07-21 00:00:00 UTC,660.7372261394744,22592004.089371596,1847444.9199102074
2021-07-22 00:00:00 UTC,707.6642958895362,23833666.4334878,2119567.70484401
2021-07-23 00:00:00 UTC,699.3652970722654,23893883.490372207,1642513.340838098
2021-07-24 00:00:00 UTC,715.3610852793809,24586892.462696526,2443549.057068563
2021-07-25 00:00:00 UTC,708.8150855152315,24626574.79243718,3744988.430598913
2021-07-26 00:00:00 UTC,722.5604596249007,24901115.271473676,2968116.9206660166
2021-07-27 00:00:00 UTC,753.962781932851,26251481.308035757,13520469.621781448
2021-07-28 00:00:00 UTC,784.414301627869,27168666.834584247,4599676.108714882
2021-07-29 00:00:00 UTC,798.7261750798419,27939020.206213422,3212235.6671532714
2021-07-30 00:00:00 UTC,788.9279998930108,27805504.396577116,2212164.2668973412
2021-07-31 00:00:00 UTC,830.0046992577821,29338817.13037013,3083279.9601557916
2021-08-01 00:00:00 UTC,822.42308590192,29533331.677090693,4276108.579950536
2021-08-02 00:00:00 UTC,802.5567124809995,27917421.083636183,3158125.425343673
2021-08-03 00:00:00 UTC,802.4097781427876,27935505.290861163,2787124.473178067
2021-08-04 00:00:00 UTC,826.2646893723911,28878151.71569985,4278366.1958090225
2021-08-05 00:00:00 UTC,832.1088857161393,29099264.35336717,5396279.825696822
2021-08-06 00:00:00 UTC,917.0554576522509,32163998.096084863,20737105.43124542
2021-08-07 00:00:00 UTC,921.1847771607638,32161391.059759445,6086995.797388555
2021-08-08 00:00:00 UTC,970.7747577042717,33928548.451122984,7683203.445929127
2021-08-09 00:00:00 UTC,896.6398591892255,31322210.17911053,4739682.30326966
2021-08-10 00:00:00 UTC,945.36477239731,32743618.702307805,4661804.351655566
2021-08-11 00:00:00 UTC,1102.336497558204,38544586.94165147,23295691.243063577
2021-08-12 00:00:00 UTC,1080.9847045050608,37839448.446375825,14432509.968883447
2021-08-13 00:00:00 UTC,1146.4059636721045,40065223.71207326,14563994.350908216
2021-08-14 00:00:00 UTC,1268.228997987147,44250008.49086334,16377602.847991474
2021-08-15 00:00:00 UTC,1221.3192156005464,42756852.24317331,7028794.24692727
2021-08-16 00:00:00 UTC,1229.053177754771,43013117.140088014,5339620.103830473
2021-08-17 00:00:00 UTC,1176.9196360632016,41655494.42109135,4682356.865090221
2021-08-18 00:00:00 UTC,1073.9936061248322,37686897.74977489,6675298.266114635
2021-08-19 00:00:00 UTC,1080.0774930128405,37780921.24127884,4627828.297741785
2021-08-20 00:00:00 UTC,1188.139151635853,40869489.2907968,8409454.019923856
2021-08-21 00:00:00 UTC,1231.8643757175544,43043267.93544341,6225452.741152971
2021-08-22 00:00:00 UTC,1390.0744476714024,48635786.964596435,15938510.510070693
2021-08-23 00:00:00 UTC,1299.4062717031238,45405161.33735773,11026579.35282793
2021-08-24 00:00:00 UTC,1530.8253007545936,53526498.35209544,21310891.95825988
2021-08-25 00:00:00 UTC,1406.6750978408634,49282380.84935196,10653132.82960211
2021-08-26 00:00:00 UTC,1484.6915025645535,51923009.47933839,11314354.001527647
2021-08-27 00:00:00 UTC,1378.1205343252784,48177836.017638564,6587359.402529544
2021-08-28 00:00:00 UTC,1394.6643238360798,48715484.85349059,9497438.088363107
2021-08-29 00:00:00 UTC,1334.929566687077,46654100.97134348,4320823.114937983
2021-08-30 00:00:00 UTC,1305.0445421465495,45651490.128757164,5787586.2733798195
2021-08-31 00:00:00 UTC,1218.0574849454895,42551174.143351994,5318965.894248363
2021-09-01 00:00:00 UTC,1232.8235969465702,43094374.121258505,5976140.904489673
2021-09-02 00:00:00 UTC,1275.8112830012699,44553287.217894614,4981158.284021348
2021-09-03 00:00:00 UTC,1247.6397271282574,43615759.83648361,5682403.959547119
2021-09-04 00:00:00 UTC,1269.9538804271097,44290419.84305274,8265883.976416025
2021-09-05 00:00:00 UTC,1279.8716968294968,44772271.17631808,6077418.225107449
2021-09-06 00:00:00 UTC,1263.7958827105142,44188846.14512609,5405903.4230193375
2021-09-07 00:00:00 UTC,1317.7297738161726,46072814.84621895,14064617.90737437
2021-09-08 00:00:00 UTC,1432.6423886149041,50122562.248725444,70189423.9113041
2021-09-09 00:00:00 UTC,1394.5223053615443,48831421.50190086,52756718.157634854
2021-09-10 00:00:00 UTC,1398.2450893536381,48935289.878411256,20371389.08190808
2021-09-11 00:00:00 UTC,1276.8481943837712,44411307.266104914,12192122.49811523
2021-09-12 00:00:00 UTC,1285.4591560314245,44980028.51993458,7481707.566217075
2021-09-13 00:00:00 UTC,1296.3067251794953,45555888.13074711,6472595.171918577
2021-09-14 00:00:00 UTC,1186.1299255113677,41420740.45822472,6616179.242045681
2021-09-15 00:00:00 UTC,1245.1865533716737,43404099.8290752,7341017.560750905
2021-09-16 00:00:00 UTC,1250.0137754740083,43711783.75170438,5584579.060134828
